iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
USA,North America,United States,2021-04-21,31305326,0,66745.286,566363,0,696.429,91660.92,0,195.428,1658.292,0,2.039,0.91,9916,29.312,40046,118.378,NA,NA,39552,116.917,412138819,1656011,1222.972,4.914,1259123,3.736,0.05,20,tests performed,238781654,143392407,100367926,93,3492126,2886773,71.92,43.19,30.23,0,8695,1280918,0.386,54.34,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-04-22,31305326,0,66745.286,566363,0,696.429,91660.92,0,195.428,1658.292,0,2.039,0.9,9842,29.093,39201,115.88,NA,NA,39242,116.001,413637377,1498558,1227.419,4.447,1260914,3.742,0.049,20.4,tests performed,242291910,144807065,102425820,97,3510256,2850998,72.98,43.62,30.85,0,8587,1231158,0.371,54.3,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-04-23,31305326,0,66745.286,566363,0,696.429,91660.92,0,195.428,1658.292,0,2.039,0.89,9705,28.688,38562,113.991,NA,NA,38542,113.932,415049563,1412186,1231.61,4.19,1254467,3.722,0.048,20.8,tests performed,245604243,146175661,104335708,101,3312333,2807666,73.98,44.03,31.43,0,8457,1190696,0.359,54.27,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-04-24,31305326,0,66745.286,566363,0,696.429,91660.92,0,195.428,1658.292,0,2.039,0.88,9572,28.295,37357,110.429,NA,NA,37757,111.611,416045235,995672,1234.564,2.955,1252562,3.717,0.047,21.3,tests performed,247820516,147178664,105531936,102,2216273,2785657,74.64,44.33,31.79,0,8390,1167894,0.352,54.25,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-04-25,31711421,406095,58013.571,571084,4721,674.429,92849.95,1189.032,169.862,1672.114,13.823,1.975,0.88,9546,28.218,37133,109.767,NA,NA,37095,109.654,416636004,590769,1236.317,1.753,1249353,3.707,0.046,21.7,tests performed,248816796,147668988,106030337,109,996280,2765597,74.94,44.48,31.94,0,8330,1160937,0.35,54.24,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,619553.9,15.81,6.44,1838.4517
USA,North America,United States,2021-04-26,31711421,0,58013.571,571084,0,674.429,92849.95,0,169.862,1672.114,0,1.975,0.87,9759,28.848,37540,110.97,NA,NA,36496,107.884,417635615,999611,1239.284,2.966,1246340,3.698,0.046,21.7,tests performed,251217978,148611252,107469048,114,2401182,2738301,75.67,44.76,32.37,0,8248,1139548,0.343,54.22,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-04-27,31711421,0,58013.571,571084,0,674.429,92849.95,0,169.862,1672.114,0,1.975,0.87,9665,28.57,37207,109.986,NA,NA,35991,106.391,419210931,1575316,1243.958,4.675,1246875,3.7,0.045,22.2,tests performed,254122446,149725077,109263630,121,2904468,2690417,76.54,45.1,32.91,0,8103,1103535,0.332,54.19,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-04-28,31711421,0,58013.571,571084,0,674.429,92849.95,0,169.862,1672.114,0,1.975,0.87,9535,28.186,36881,109.022,NA,NA,35405,104.659,420792537,1581606,1248.651,4.693,1236245,3.668,0.044,22.7,tests performed,257220868,150875472,111234752,128,3098422,2634173,77.47,45.44,33.5,0,7934,1069009,0.322,54.16,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-04-29,31711421,0,58013.571,571084,0,674.429,92849.95,0,169.862,1672.114,0,1.975,0.87,9371,27.701,35989,106.385,NA,NA,34958,103.337,422214867,1422330,1252.872,4.221,1225356,3.636,0.043,23.3,tests performed,260284037,151999126,113220949,132,3063169,2570304,78.4,45.78,34.1,0,7742,1027437,0.309,54.12,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-04-30,31711421,0,58013.571,571084,0,674.429,92849.95,0,169.862,1672.114,0,1.975,0.87,9242,27.32,35364,104.538,NA,NA,34747,102.714,423531287,1316420,1256.778,3.906,1211675,3.596,0.043,23.3,tests performed,263209607,153123692,115074274,137,2925570,2515052,79.28,46.12,34.66,0,7575,992576,0.299,54.09,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-01,31711421,0,58013.571,571084,0,674.429,92849.95,0,169.862,1672.114,0,1.975,0.87,9105,26.915,34005,100.52,NA,NA,34220,101.156,424436560,905273,1259.465,2.686,1198761,3.557,0.043,23.3,tests performed,265082725,153838605,116251632,147,1873118,2466030,79.84,46.34,35.01,0,7428,951420,0.287,54.07,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-02,32049828,338407,48343.857,575577,4493,641.857,93840.805,990.844,141.549,1685.27,13.155,1.879,0.87,9075,26.826,33764,99.808,NA,NA,33735,99.722,424959580,523020,1261.017,1.552,1189082,3.528,0.042,23.8,tests performed,265965311,154165237,116839223,150,882586,2449788,80.11,46.43,35.19,0,7379,928036,0.28,54.06,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,623581.2,15.69,7.24,1850.4022
USA,North America,United States,2021-05-03,32049828,0,48343.857,575577,0,641.857,93840.805,0,141.549,1685.27,0,1.879,0.86,9209,27.222,33964,100.399,NA,NA,33514,99.069,425857470,897890,1263.681,2.664,1174551,3.485,0.042,23.8,tests performed,267938366,154809400,118243372,154,1973055,2388627,80.7,46.63,35.61,0,7194,885450,0.267,54.04,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-04,32049828,0,48343.857,575577,0,641.857,93840.805,0,141.549,1685.27,0,1.879,0.84,9180,27.136,33755,99.781,NA,NA,32998,97.544,427281297,1423827,1267.906,4.225,1152909,3.421,0.041,24.4,tests performed,270449723,155630438,120005585,157,2511357,2332468,81.46,46.88,36.15,0,7025,843623,0.254,54.01,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-05,32049828,0,48343.857,575577,0,641.857,93840.805,0,141.549,1685.27,0,1.879,0.83,8951,26.46,33339,98.552,NA,NA,32496,96.06,428813494,1532197,1272.453,4.547,1145851,3.4,0.04,25,tests performed,273013863,156451090,121821713,162,2564140,2256142,82.23,47.12,36.69,0,6795,796517,0.24,53.98,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-06,32049828,0,48343.857,575577,0,641.857,93840.805,0,141.549,1685.27,0,1.879,0.82,8833,26.111,32505,96.086,NA,NA,31872,94.215,430124989,1311495,1276.344,3.892,1130017,3.353,0.039,25.6,tests performed,275549433,157234158,123648270,163,2535570,2180771,82.99,47.36,37.24,0,6568,747862,0.225,53.95,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-07,32049828,0,48343.857,575577,0,641.857,93840.805,0,141.549,1685.27,0,1.879,0.82,8646,25.558,31832,94.097,NA,NA,31194,92.211,431304249,1179260,1279.844,3.499,1110423,3.295,0.038,26.3,tests performed,278072481,158034336,125444391,164,2523048,2123268,83.75,47.6,37.78,0,6395,701521,0.211,53.92,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-08,32049828,0,48343.857,575577,0,641.857,93840.805,0,141.549,1685.27,0,1.879,0.82,8468,25.032,30635,90.558,NA,NA,30794,91.028,432157712,853463,1282.376,2.533,1103022,3.273,0.037,27,tests performed,279615963,158540883,126539674,170,1543482,2076177,84.22,47.75,38.11,0,6253,671754,0.202,53.9,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-09,32342152,292324,41760.571,580028,4451,635.857,94696.72,855.915,122.274,1698.302,13.032,1.862,0.82,8359,24.71,30154,89.137,NA,NA,30187,89.234,432642983,485271,1283.816,1.44,1097629,3.257,0.036,27.8,tests performed,280233338,158745361,126979633,172,617375,2038290,84.41,47.81,38.25,0,6139,654303,0.197,55.74,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,626855.06,15.55,5.89,1860.1171
USA,North America,United States,2021-05-10,32342152,0,41760.571,580028,0,635.857,94696.72,0,122.274,1698.302,0,1.862,0.81,8341,24.656,29987,88.643,NA,NA,29502,87.209,433503786,860803,1286.37,2.554,1092331,3.241,0.035,28.6,tests performed,281845756,159229735,128159666,175,1612418,1986770,84.89,47.96,38.6,0,5984,631476,0.19,55.72,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-11,32342152,0,41760.571,580028,0,635.857,94696.72,0,122.274,1698.302,0,1.862,0.81,8298,24.529,29482,87.15,NA,NA,28806,85.152,434840876,1337090,1290.338,3.968,1079940,3.205,0.035,28.6,tests performed,283903317,159888862,129618664,178,2057561,1921942,85.51,48.16,39.04,0,5789,608346,0.183,60.65,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-12,32342152,0,41760.571,580028,0,635.857,94696.72,0,122.274,1698.302,0,1.862,0.81,8114,23.985,29113,86.059,NA,NA,28202,83.366,436186659,1345783,1294.332,3.993,1053309,3.126,0.034,29.4,tests performed,285930430,160535042,131065693,180,2027113,1845224,86.12,48.35,39.48,0,5558,583422,0.176,60.65,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-13,32342152,0,41760.571,580028,0,635.857,94696.72,0,122.274,1698.302,0,1.862,0.81,7917,23.403,28174,83.284,NA,NA,27569,81.495,437383019,1196360,1297.882,3.55,1036861,3.077,0.033,30.3,tests performed,288220296,161465741,132482306,183,2289866,1810123,86.81,48.63,39.9,0,5452,604512,0.182,60.65,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-14,32342152,0,41760.571,580028,0,635.857,94696.72,0,122.274,1698.302,0,1.862,0.81,7628,22.549,27422,81.061,NA,NA,26924,79.589,438470356,1087337,1301.108,3.227,1023730,3.038,0.032,31.2,tests performed,290685802,162562974,133928070,184,2465506,1801903,87.55,48.96,40.34,0,5427,646948,0.195,60.65,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-15,32342152,0,41760.571,580028,0,635.857,94696.72,0,122.274,1698.302,0,1.862,0.81,7409,21.901,26184,77.401,NA,NA,26272,77.661,439259062,788706,1303.449,2.34,1014479,3.01,0.031,32.3,tests performed,292543580,163474883,134926393,188,1857778,1846802,88.11,49.24,40.64,0,5563,704857,0.212,60.65,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-16,32575502,233350,33335.714,584001,3973,567.571,95379.95,683.241,97.606,1709.935,11.633,1.662,0.8,7270,21.49,25646,75.811,NA,NA,25800,76.266,439713638,454576,1304.797,1.349,1010094,2.997,0.031,32.3,tests performed,293481568,163954568,135415319,189,937988,1892604,88.4,49.38,40.79,0,5700,744172,0.224,60.65,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,630154.4,15.42,6,1869.9075
USA,North America,United States,2021-05-17,32575502,0,33335.714,584001,0,567.571,95379.95,0,97.606,1709.935,0,1.662,0.79,7299,21.576,25563,75.565,NA,NA,25228,74.575,440512557,798919,1307.168,2.371,1001253,2.971,0.03,33.3,tests performed,295313838,164844565,136432625,194,1832270,1924012,88.95,49.65,41.09,0,5795,802119,0.242,60.65,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-18,32575502,0,33335.714,584001,0,567.571,95379.95,0,97.606,1709.935,0,1.662,0.78,7163,21.174,25023,73.969,NA,NA,24702,73.02,441727952,1215395,1310.775,3.607,983868,2.92,0.03,33.3,tests performed,297397450,165840096,137604156,199,2083612,1927733,89.58,49.95,41.45,0,5806,850176,0.256,60.65,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-19,32575502,0,33335.714,584001,0,567.571,95379.95,0,97.606,1709.935,0,1.662,0.78,7056,20.858,24925,73.679,NA,NA,24294,71.814,442909268,1181316,1314.28,3.505,960373,2.85,0.029,34.5,tests performed,299495675,166830923,138790490,202,2098225,1937892,90.21,50.25,41.8,0,5837,899412,0.271,60.65,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-20,32575502,0,33335.714,584001,0,567.571,95379.95,0,97.606,1709.935,0,1.662,0.77,6841,20.222,23954,70.809,NA,NA,23785,70.31,443918689,1009421,1317.275,2.995,933667,2.771,0.029,34.5,tests performed,301525193,167754807,139975587,207,2029518,1900700,90.82,50.53,42.16,0,5725,898438,0.271,60.65,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-21,32575502,0,33335.714,584001,0,567.571,95379.95,0,97.606,1709.935,0,1.662,0.77,6664,19.699,23397,69.163,NA,NA,23350,69.024,444905422,986733,1320.203,2.928,919295,2.728,0.028,35.7,tests performed,303597826,168690189,141191057,211,2072633,1844575,91.44,50.81,42.53,0,5556,875316,0.264,60.65,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-22,32575502,0,33335.714,584001,0,567.571,95379.95,0,97.606,1709.935,0,1.662,0.77,6472,19.132,22643,66.934,NA,NA,23040,68.107,445615592,710170,1322.311,2.107,908076,2.695,0.027,37,tests performed,305053382,169421660,141967984,214,1455556,1787115,91.88,51.03,42.76,0,5383,849540,0.256,60.65,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-23,32757111,181609,25944.143,587625,3624,517.714,95911.7,531.745,75.964,1720.546,10.611,1.516,0.78,6412,18.954,22445,66.348,NA,NA,22858,67.569,446024742,409150,1323.525,1.214,901586,2.675,0.027,37,tests performed,305713996,169761157,142316361,216,660614,1747490,92.08,51.13,42.87,0,5263,829513,0.25,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,634241.9,15.32,7.49,1882.0366
USA,North America,United States,2021-05-24,32757111,0,25944.143,587625,0,517.714,95911.7,0,75.964,1720.546,0,1.516,0.78,6419,18.975,22431,66.307,NA,NA,22662,66.99,446737903,713161,1325.641,2.116,889335,2.639,0.027,37,tests performed,307042685,170398835,143073807,217,1328689,1675550,92.48,51.32,43.09,0,5047,793467,0.239,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-25,32757111,0,25944.143,587625,0,517.714,95911.7,0,75.964,1720.546,0,1.516,0.77,6311,18.656,22087,65.29,NA,NA,22320,65.979,447812655,1074752,1328.83,3.189,869243,2.579,0.026,38.5,tests performed,308489320,171069780,143919341,218,1446635,1584553,92.92,51.53,43.35,0,4773,747098,0.225,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-26,32757111,0,25944.143,587625,0,517.714,95911.7,0,75.964,1720.546,0,1.516,0.76,6138,18.144,21598,63.845,NA,NA,21811,64.474,448864420,1051765,1331.951,3.121,850736,2.524,0.025,40,tests performed,309934797,171734539,144764763,224,1445477,1491303,93.35,51.73,43.6,0,4492,700517,0.211,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-27,32757111,0,25944.143,587625,0,517.714,95911.7,0,75.964,1720.546,0,1.516,0.74,6000,17.736,21056,62.242,NA,NA,21585,63.806,449792963,928543,1334.707,2.755,839182,2.49,0.025,40,tests performed,311292638,172352403,145570383,225,1357841,1395349,93.76,51.91,43.85,0,4203,656799,0.198,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-28,32757111,0,25944.143,587625,0,517.714,95911.7,0,75.964,1720.546,0,1.516,0.72,5778,17.08,20398,60.297,NA,NA,21110,62.402,450632498,839535,1337.198,2.491,818154,2.428,0.024,41.7,tests performed,312634870,172962731,146363892,227,1342232,1291006,94.16,52.1,44.08,0,3888,610363,0.184,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-29,32757111,0,25944.143,587625,0,517.714,95911.7,0,75.964,1720.546,0,1.516,0.72,5606,16.572,19474,57.566,NA,NA,20479,60.537,451212520,580022,1338.919,1.721,799561,2.373,0.024,41.7,tests performed,313406009,173347140,146787772,228,771139,1193232,94.4,52.21,44.21,0,3594,560783,0.169,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-05-30,32904922,147811,21115.857,591159,3534,504.857,96344.484,432.786,61.827,1730.893,10.347,1.478,0.72,5525,16.332,19062,56.348,NA,NA,19929,58.911,451572853,360333,1339.988,1.069,792587,2.352,0.023,43.5,tests performed,313793224,173548922,146993999,229,387215,1154175,94.51,52.27,44.27,0,3476,541109,0.163,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,637386.56,15.2,5.82,1891.368
USA,North America,United States,2021-05-31,32904922,0,21115.857,591159,0,504.857,96344.484,0,61.827,1730.893,0,1.478,0.72,5542,16.382,18678,55.213,NA,NA,19312,57.087,451889304,316451,1340.927,0.939,735914,2.184,0.023,43.5,tests performed,313997712,173638666,147117126,234,204488,993575,94.58,52.3,44.31,0,2993,462833,0.139,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-06-01,32904922,0,21115.857,591159,0,504.857,96344.484,0,61.827,1730.893,0,1.478,0.75,5489,16.226,18657,55.151,NA,NA,18348,54.238,452599084,709780,1343.033,2.106,683776,2.029,0.023,43.5,tests performed,315286109,174171253,147911971,244,1288397,970970,94.96,52.46,44.55,0,2925,443068,0.133,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-06-02,32904922,0,21115.857,591159,0,504.857,96344.484,0,61.827,1730.893,0,1.478,0.76,5322,15.732,18083,53.454,NA,NA,17944,53.043,453709602,1110518,1346.329,3.295,692169,2.054,0.022,45.5,tests performed,316412601,174667929,148600173,246,1126492,925401,95.3,52.61,44.76,0,2787,419056,0.126,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-06-03,32904922,0,21115.857,591159,0,504.857,96344.484,0,61.827,1730.893,0,1.478,0.76,5175,15.298,17634,52.127,NA,NA,17407,51.456,454699160,989558,1349.265,2.936,700885,2.08,0.021,47.6,tests performed,317669791,175132902,149447706,248,1257190,911022,95.68,52.75,45.01,0,2744,397214,0.12,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-06-04,32904922,0,21115.857,591159,0,504.857,96344.484,0,61.827,1730.893,0,1.478,0.78,4995,14.765,16970,50.164,NA,NA,17004,50.265,455569323,870163,1351.847,2.582,705261,2.093,0.02,50,tests performed,319086318,175635124,150419130,249,1416527,921635,96.11,52.9,45.31,0,2776,381770,0.115,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-06-05,32904922,0,21115.857,591159,0,504.857,96344.484,0,61.827,1730.893,0,1.478,0.81,4768,14.094,16298,48.178,NA,NA,16684,49.319,456186392,617069,1353.678,1.831,710553,2.108,0.02,50,tests performed,320166407,175990760,151178104,251,1080089,965771,96.43,53.01,45.53,0,2909,377660,0.114,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-06-06,33004034,99112,14158.857,593834,2675,382.143,96634.69,290.197,41.457,1738.726,7.832,1.119,0.82,4677,13.825,15987,47.258,NA,NA,16356,48.349,456555294,368902,1354.773,1.095,711777,2.112,0.019,52.6,tests performed,320687243,176162803,151544876,251,520836,984860,96.59,53.06,45.64,0,2966,373412,0.112,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,640849.06,15.08,6.43,1901.6426
USA,North America,United States,2021-06-07,33004034,0,14158.857,593834,0,382.143,96634.69,0,41.457,1738.726,0,1.119,0.84,4685,13.849,15742,46.534,NA,NA,16073,47.513,457200153,644859,1356.687,1.914,758693,2.251,0.019,52.6,tests performed,321768537,176537052,152293833,253,1081294,1110118,96.92,53.17,45.87,0,3344,414055,0.125,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2021-06-08,33004034,0,14158.857,593834,0,382.143,96634.69,0,41.457,1738.726,0,1.119,0.84,4608,13.621,15630,46.203,NA,NA,16128,47.675,458086307,886154,1359.316,2.63,783889,2.326,0.018,55.6,tests performed,322951685,176941527,153119134,256,1183148,1095082,97.27,53.29,46.12,0,3298,395753,0.119,56.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
